ticker,sentiment_score,timestamp,data_point_count,source
NFLX,0.41250000000000003,2022-04-20 18:37:31+00:00,1,X
NFLX,0.2857142857142857,2022-04-20 18:12:07+00:00,1,X
NFLX,-0.2,2022-04-20 18:08:06+00:00,1,X
NFLX,0.27499999999999997,2022-04-20 18:06:05+00:00,1,X
NFLX,-0.09999999999999999,2022-04-20 17:59:42+00:00,1,X
NFLX,0.0,2022-04-20 17:59:15+00:00,1,X
NFLX,0.25,2022-04-20 17:32:26+00:00,1,X
NFLX,-0.1716666666666667,2022-04-20 17:31:26+00:00,1,X
NFLX,0.3,2022-04-20 17:31:04+00:00,1,X
NFLX,0.04722222222222222,2022-04-20 17:23:24+00:00,1,X
NFLX,0.0,2022-04-20 17:09:18+00:00,1,X
NFLX,0.43333333333333335,2022-04-20 17:06:12+00:00,1,X
NFLX,0.0,2022-04-20 16:45:11+00:00,1,X
NFLX,0.0,2022-04-20 16:45:00+00:00,1,X
NFLX,0.0,2022-04-20 16:40:31+00:00,1,X
NFLX,-0.1,2022-04-20 16:38:56+00:00,1,X
NFLX,0.125,2022-04-20 16:28:25+00:00,1,X
NFLX,0.54,2022-04-20 16:25:04+00:00,1,X
NFLX,0.0,2022-04-20 16:20:15+00:00,1,X
NFLX,0.0,2022-04-20 16:15:25+00:00,1,X
NFLX,0.20773809523809525,2022-04-20 16:14:03+00:00,1,X
NFLX,0.0,2022-04-20 16:13:10+00:00,1,X
NFLX,0.4875,2022-04-20 16:06:35+00:00,1,X
NFLX,0.5,2022-04-20 16:05:58+00:00,1,X
NFLX,0.0,2022-04-20 16:05:19+00:00,1,X
NFLX,-0.22499999999999998,2022-04-20 16:04:21+00:00,1,X
NFLX,0.227,2022-04-20 16:03:58+00:00,1,X
NFLX,0.0,2022-04-20 16:02:34+00:00,1,X
NFLX,0.20833333333333334,2022-04-20 15:59:06+00:00,1,X
NFLX,-0.030208333333333327,2022-04-20 15:52:28+00:00,1,X
NFLX,0.0,2022-04-20 15:50:05+00:00,1,X
NFLX,-0.15555555555555556,2022-04-20 15:42:48+00:00,1,X
NFLX,0.0,2022-04-20 15:38:50+00:00,1,X
NFLX,0.8,2022-04-20 15:37:51+00:00,1,X
NFLX,-0.17685185185185184,2022-04-20 15:36:21+00:00,1,X
NFLX,-0.19444444444444445,2022-04-20 15:34:55+00:00,1,X
NFLX,0.0,2022-04-20 15:25:56+00:00,1,X
NFLX,0.4148148148148148,2022-04-20 15:23:17+00:00,1,X
NFLX,0.0,2022-04-20 15:17:46+00:00,1,X
NFLX,0.7,2022-04-20 15:15:14+00:00,1,X
NFLX,0.0,2022-04-20 15:11:11+00:00,1,X
NFLX,0.0,2022-04-20 15:10:25+00:00,1,X
NFLX,0.0,2022-04-20 15:05:47+00:00,1,X
NFLX,1.0,2022-04-20 15:05:15+00:00,1,X
NFLX,0.48000000000000004,2022-04-20 15:04:32+00:00,1,X
NFLX,-0.09166666666666663,2022-04-20 15:02:36+00:00,1,X
NFLX,0.0,2022-04-20 15:02:22+00:00,1,X
NFLX,0.0,2022-04-20 14:54:29+00:00,1,X
NFLX,0.4,2022-04-20 14:51:53+00:00,1,X
NFLX,0.5,2022-04-20 14:43:42+00:00,1,X
NFLX,0.2333333333333333,2022-04-20 14:38:01+00:00,1,X
NFLX,0.06666666666666667,2022-04-20 14:35:49+00:00,1,X
NFLX,0.0,2022-04-20 14:34:15+00:00,1,X
NFLX,-0.05,2022-04-20 14:33:38+00:00,1,X
NFLX,0.0,2022-04-20 14:29:00+00:00,1,X
NFLX,-0.2,2022-04-20 14:28:51+00:00,1,X
NFLX,0.26079545454545455,2022-04-20 14:28:12+00:00,1,X
NFLX,0.0,2022-04-20 14:22:25+00:00,1,X
NFLX,-0.07777777777777778,2022-04-20 14:17:24+00:00,1,X
NFLX,-0.16666666666666666,2022-04-20 14:17:13+00:00,1,X
NFLX,0.375,2022-04-20 14:14:20+00:00,1,X
NFLX,0.21428571428571427,2022-04-20 14:13:29+00:00,1,X
NFLX,-0.15555555555555556,2022-04-20 14:13:02+00:00,1,X
NFLX,-0.15555555555555556,2022-04-20 14:12:52+00:00,1,X
NFLX,1.0,2022-04-20 14:11:41+00:00,1,X
NFLX,0.0,2022-04-20 14:09:59+00:00,1,X
NFLX,0.0,2022-04-20 14:08:36+00:00,1,X
NFLX,0.2857142857142857,2022-04-20 14:08:25+00:00,1,X
NFLX,0.0,2022-04-20 14:08:06+00:00,1,X
NFLX,-0.027777777777777776,2022-04-20 14:07:01+00:00,1,X
NFLX,0.0,2022-04-20 14:06:55+00:00,1,X
NFLX,0.47500000000000003,2022-04-20 14:06:43+00:00,1,X
NFLX,0.0,2022-04-20 14:00:03+00:00,1,X
NFLX,-0.3659090909090909,2022-04-20 13:58:52+00:00,1,X
NFLX,-0.5,2022-04-20 13:58:33+00:00,1,X
NFLX,0.010416666666666663,2022-04-20 13:57:07+00:00,1,X
NFLX,0.16,2022-04-20 13:56:17+00:00,1,X
NFLX,-0.0076388888888888895,2022-04-20 13:55:56+00:00,1,X
NFLX,0.0,2022-04-20 13:55:21+00:00,1,X
NFLX,0.3,2022-04-20 13:52:15+00:00,1,X
NFLX,0.0,2022-04-20 13:49:13+00:00,1,X
NFLX,0.22499999999999998,2022-04-20 13:49:03+00:00,1,X
NFLX,0.0,2022-04-20 13:46:25+00:00,1,X
NFLX,0.0,2022-04-20 13:45:24+00:00,1,X
NFLX,0.6,2022-04-20 13:43:01+00:00,1,X
NFLX,-0.041666666666666664,2022-04-20 13:41:36+00:00,1,X
NFLX,0.0,2022-04-20 13:40:18+00:00,1,X
NFLX,0.024999999999999994,2022-04-20 13:39:48+00:00,1,X
NFLX,0.0,2022-04-20 13:36:52+00:00,1,X
NFLX,0.0,2022-04-20 13:36:16+00:00,1,X
NFLX,0.1,2022-04-20 13:35:53+00:00,1,X
NFLX,-0.5,2022-04-20 13:34:54+00:00,1,X
NFLX,-0.15555555555555556,2022-04-20 13:34:05+00:00,1,X
NFLX,0.09722222222222221,2022-04-20 13:33:51+00:00,1,X
NFLX,0.0,2022-04-20 13:33:49+00:00,1,X
NFLX,0.0,2022-04-20 13:32:45+00:00,1,X
NFLX,0.0,2022-04-20 13:32:04+00:00,1,X
NFLX,0.25,2022-04-20 13:30:26+00:00,1,X
NFLX,0.37857142857142856,2022-04-20 13:12:43+00:00,1,X
NFLX,-0.20277777777777778,2022-04-20 13:07:45+00:00,1,X
NFLX,0.4625000000000001,2022-04-20 13:07:19+00:00,1,X
NFLX,0.555,2022-04-20 13:04:29+00:00,1,X
NFLX,0.0,2022-04-20 12:58:30+00:00,1,X
NFLX,0.1,2022-04-20 12:56:09+00:00,1,X
NFLX,0.2861111111111111,2022-04-20 12:52:46+00:00,1,X
NFLX,0.0,2022-04-20 12:50:56+00:00,1,X
NFLX,0.22222222222222224,2022-04-20 12:35:04+00:00,1,X
NFLX,0.25,2022-04-20 12:29:48+00:00,1,X
NFLX,0.4,2022-04-20 12:29:46+00:00,1,X
NFLX,0.3583333333333332,2022-04-20 12:27:32+00:00,1,X
NFLX,-1.0,2022-04-20 12:24:58+00:00,1,X
NFLX,-0.3888888888888889,2022-04-20 12:19:24+00:00,1,X
NFLX,-0.3,2022-04-20 12:06:35+00:00,1,X
NFLX,0.0,2022-04-20 12:00:08+00:00,1,X
NFLX,0.3,2022-04-20 11:50:49+00:00,1,X
NFLX,0.16666666666666666,2022-04-20 11:47:30+00:00,1,X
NFLX,0.0,2022-04-20 11:45:20+00:00,1,X
NFLX,0.21666666666666667,2022-04-20 11:43:41+00:00,1,X
NFLX,0.0022222222222222227,2022-04-20 11:27:04+00:00,1,X
NFLX,0.0,2022-04-20 11:21:16+00:00,1,X
NFLX,-0.25,2022-04-20 11:13:25+00:00,1,X
NFLX,-0.05555555555555555,2022-04-20 11:08:36+00:00,1,X
NFLX,0.26666666666666666,2022-04-20 10:51:01+00:00,1,X
NFLX,-0.6999999999999998,2022-04-20 10:50:37+00:00,1,X
NFLX,-0.20317460317460315,2022-04-20 10:46:32+00:00,1,X
NFLX,0.0,2022-04-20 10:43:43+00:00,1,X
NFLX,0.0,2022-04-20 10:32:18+00:00,1,X
NFLX,0.5,2022-04-20 10:21:31+00:00,1,X
NFLX,0.3833333333333333,2022-04-20 10:00:29+00:00,1,X
NFLX,0.12545454545454543,2022-04-20 09:57:59+00:00,1,X
NFLX,0.25,2022-04-20 09:40:53+00:00,1,X
NFLX,0.24444444444444444,2022-04-20 08:40:25+00:00,1,X
NFLX,-0.037500000000000006,2022-04-20 05:46:30+00:00,1,X
NFLX,0.15,2022-04-20 05:28:53+00:00,1,X
NFLX,0.0,2022-04-20 05:02:03+00:00,1,X
NFLX,-0.14583333333333334,2022-04-20 04:55:51+00:00,1,X
NFLX,0.0,2022-04-20 04:49:15+00:00,1,X
NFLX,0.13636363636363635,2022-04-20 04:45:34+00:00,1,X
NFLX,0.0,2022-04-20 04:43:54+00:00,1,X
NFLX,0.0,2022-04-20 04:40:12+00:00,1,X
NFLX,-0.2,2022-04-20 04:37:02+00:00,1,X
NFLX,0.375,2022-04-20 04:28:13+00:00,1,X
NFLX,0.0,2022-04-20 04:21:27+00:00,1,X
NFLX,0.36875,2022-04-20 03:12:04+00:00,1,X
NFLX,0.25,2022-04-20 03:09:49+00:00,1,X
NFLX,0.25,2022-04-20 03:03:41+00:00,1,X
NFLX,0.0,2022-04-20 02:50:31+00:00,1,X
NFLX,0.0,2022-04-20 02:50:27+00:00,1,X
NFLX,0.0875,2022-04-20 02:46:41+00:00,1,X
NFLX,0.0,2022-04-20 02:29:19+00:00,1,X
NFLX,0.06875,2022-04-20 02:21:26+00:00,1,X
NFLX,0.0,2022-04-20 02:19:10+00:00,1,X
NFLX,0.0,2022-04-20 02:16:17+00:00,1,X
NFLX,-0.12142857142857139,2022-04-20 02:11:17+00:00,1,X
NFLX,0.125,2022-04-20 02:08:34+00:00,1,X
NFLX,0.0,2022-04-20 01:54:57+00:00,1,X
NFLX,0.0,2022-04-20 01:54:53+00:00,1,X
NFLX,0.30000000000000004,2022-04-20 01:45:00+00:00,1,X
NFLX,0.0,2022-04-20 01:40:59+00:00,1,X
NFLX,0.0,2022-04-20 01:37:03+00:00,1,X
NFLX,0.38000000000000006,2022-04-20 01:35:43+00:00,1,X
NFLX,0.1,2022-04-20 01:35:37+00:00,1,X
NFLX,0.0,2022-04-20 01:35:12+00:00,1,X
NFLX,0.0,2022-04-20 01:31:36+00:00,1,X
NFLX,0.0,2022-04-20 01:16:37+00:00,1,X
NFLX,-0.13333333333333328,2022-04-20 01:08:50+00:00,1,X
NFLX,0.029017857142857095,2022-04-20 01:01:58+00:00,1,X
NFLX,-0.15555555555555556,2022-04-20 01:01:21+00:00,1,X
NFLX,0.015,2022-04-20 00:55:22+00:00,1,X
NFLX,0.375,2022-04-20 00:55:21+00:00,1,X
NFLX,0.0,2022-04-20 00:52:22+00:00,1,X
NFLX,0.05312499999999999,2022-04-20 00:46:49+00:00,1,X
NFLX,0.0,2022-04-20 00:35:00+00:00,1,X
NFLX,-0.08333333333333333,2022-04-20 00:32:04+00:00,1,X
NFLX,0.0,2022-04-20 00:31:55+00:00,1,X
NFLX,-0.11666666666666667,2022-04-20 00:28:23+00:00,1,X
NFLX,0.0,2022-04-20 00:25:05+00:00,1,X
NFLX,0.4666666666666667,2022-04-20 00:16:39+00:00,1,X
NFLX,0.0,2022-04-20 00:16:33+00:00,1,X
NFLX,0.08722222222222223,2022-04-20 00:10:00+00:00,1,X
NFLX,-0.12777777777777777,2022-04-20 00:00:37+00:00,1,X
NFLX,0.0,2022-04-20 00:00:01+00:00,1,X
NFLX,0.25,2022-04-19 23:59:27+00:00,1,X
NFLX,0.10833333333333334,2022-04-19 23:59:24+00:00,1,X
NFLX,-0.25,2022-04-19 23:56:29+00:00,1,X
NFLX,0.0,2022-04-19 23:43:45+00:00,1,X
NFLX,0.41666666666666663,2022-04-19 23:42:37+00:00,1,X
NFLX,-0.10000000000000002,2022-04-19 23:41:32+00:00,1,X
NFLX,0.1875,2022-04-19 23:40:21+00:00,1,X
NFLX,0.0,2022-04-19 23:37:56+00:00,1,X
NFLX,0.1,2022-04-19 23:35:17+00:00,1,X
NFLX,-0.005555555555555564,2022-04-19 23:26:34+00:00,1,X
NFLX,-0.24444444444444446,2022-04-19 23:24:40+00:00,1,X
NFLX,0.0,2022-04-19 23:14:20+00:00,1,X
NFLX,0.0,2022-04-19 23:14:03+00:00,1,X
NFLX,0.0,2022-04-19 23:10:09+00:00,1,X
NFLX,0.0,2022-04-19 23:06:50+00:00,1,X
NFLX,0.26875000000000004,2022-04-19 22:54:21+00:00,1,X
NFLX,-0.012499999999999997,2022-04-19 22:50:36+00:00,1,X
NFLX,-0.05,2022-04-19 22:50:25+00:00,1,X
NFLX,0.0,2022-04-19 22:43:58+00:00,1,X
NFLX,0.0,2022-04-19 22:34:31+00:00,1,X
NFLX,0.1,2022-04-19 22:34:21+00:00,1,X
NFLX,0.048148148148148155,2022-04-19 22:32:23+00:00,1,X
NFLX,0.0,2022-04-19 22:27:48+00:00,1,X
NFLX,0.35,2022-04-19 22:27:31+00:00,1,X
NFLX,0.06666666666666672,2022-04-19 22:13:21+00:00,1,X
NFLX,0.039999999999999994,2022-04-19 22:10:09+00:00,1,X
NFLX,0.0,2022-04-19 22:07:01+00:00,1,X
NFLX,-0.15,2022-04-19 22:06:38+00:00,1,X
NFLX,0.0,2022-04-19 22:03:55+00:00,1,X
NFLX,0.1875,2022-04-19 22:02:20+00:00,1,X
NFLX,0.25,2022-04-19 22:01:18+00:00,1,X
NFLX,-0.2638888888888889,2022-04-19 21:59:05+00:00,1,X
NFLX,0.0,2022-04-19 21:54:29+00:00,1,X
NFLX,-0.195,2022-04-19 21:54:04+00:00,1,X
NFLX,0.12916666666666668,2022-04-19 21:43:44+00:00,1,X
NFLX,-0.03181818181818183,2022-04-19 21:43:22+00:00,1,X
NFLX,0.2,2022-04-19 21:41:34+00:00,1,X
NFLX,-0.15555555555555556,2022-04-19 21:40:19+00:00,1,X
NFLX,-0.01874999999999999,2022-04-19 21:37:03+00:00,1,X
NFLX,-0.15555555555555556,2022-04-19 21:30:17+00:00,1,X
NFLX,0.0,2022-04-19 21:30:06+00:00,1,X
NFLX,0.6,2022-04-19 21:26:44+00:00,1,X
NFLX,0.0,2022-04-19 21:25:52+00:00,1,X
NFLX,-0.12592592592592589,2022-04-19 21:25:29+00:00,1,X
NFLX,0.0,2022-04-19 21:24:46+00:00,1,X
NFLX,-0.5,2022-04-19 21:23:45+00:00,1,X
NFLX,0.0,2022-04-19 21:17:59+00:00,1,X
NFLX,0.0,2022-04-19 21:16:56+00:00,1,X
NFLX,0.0,2022-04-19 21:16:17+00:00,1,X
NFLX,0.0,2022-04-19 21:15:12+00:00,1,X
NFLX,0.0,2022-04-19 21:14:41+00:00,1,X
NFLX,0.04999999999999999,2022-04-19 21:11:43+00:00,1,X
NFLX,0.125,2022-04-19 21:11:11+00:00,1,X
NFLX,0.0,2022-04-19 21:05:42+00:00,1,X
NFLX,0.2,2022-04-19 21:05:03+00:00,1,X
NFLX,-0.07777777777777778,2022-04-19 21:04:57+00:00,1,X
NFLX,0.0,2022-04-19 21:03:40+00:00,1,X
NFLX,-0.15555555555555556,2022-04-19 21:02:17+00:00,1,X
NFLX,0.22000000000000003,2022-04-19 21:00:09+00:00,1,X
NFLX,-0.016666666666666653,2022-04-19 20:59:33+00:00,1,X
NFLX,0.0,2022-04-19 20:58:34+00:00,1,X
NFLX,0.08333333333333333,2022-04-19 20:56:21+00:00,1,X
NFLX,0.0,2022-04-19 20:56:19+00:00,1,X
NFLX,0.0,2022-04-19 20:55:29+00:00,1,X
NFLX,0.0875,2022-04-19 20:55:28+00:00,1,X
NFLX,0.13636363636363635,2022-04-19 20:55:00+00:00,1,X
NFLX,0.0,2022-04-19 20:54:47+00:00,1,X
NFLX,-0.0625,2022-04-19 20:54:43+00:00,1,X
NFLX,-0.25,2022-04-19 20:54:11+00:00,1,X
NFLX,0.0,2022-04-19 20:52:39+00:00,1,X
NFLX,-0.2318181818181818,2022-04-19 20:52:38+00:00,1,X
NFLX,0.0,2022-04-19 20:51:42+00:00,1,X
NFLX,0.33611111111111114,2022-04-19 20:50:55+00:00,1,X
NFLX,-0.05,2022-04-19 20:50:49+00:00,1,X
NFLX,0.033333333333333326,2022-04-19 20:50:28+00:00,1,X
NFLX,0.0,2022-04-19 20:50:27+00:00,1,X
NFLX,0.125,2022-04-19 20:49:31+00:00,1,X
NFLX,-0.25,2022-04-19 20:49:18+00:00,1,X
NFLX,0.04722222222222222,2022-04-19 20:49:10+00:00,1,X
NFLX,-0.05,2022-04-19 20:46:58+00:00,1,X
NFLX,0.0,2022-04-19 20:46:51+00:00,1,X
NFLX,0.0,2022-04-19 20:46:38+00:00,1,X
NFLX,-0.05555555555555555,2022-04-19 20:46:09+00:00,1,X
NFLX,-0.17777777777777778,2022-04-19 20:45:05+00:00,1,X
NFLX,0.0,2022-04-19 20:44:51+00:00,1,X
NFLX,0.2125,2022-04-19 20:43:55+00:00,1,X
NFLX,0.0,2022-04-19 20:41:16+00:00,1,X
NFLX,0.8,2022-04-19 20:40:25+00:00,1,X
NFLX,-0.3888888888888889,2022-04-19 20:40:20+00:00,1,X
NFLX,0.0,2022-04-19 20:39:14+00:00,1,X
NFLX,-0.3499999999999999,2022-04-19 20:39:04+00:00,1,X
NFLX,0.0,2022-04-19 20:38:41+00:00,1,X
NFLX,0.12142857142857143,2022-04-19 20:36:46+00:00,1,X
NFLX,0.1,2022-04-19 20:36:39+00:00,1,X
NFLX,0.0,2022-04-19 20:35:31+00:00,1,X
NFLX,-0.325,2022-04-19 20:35:19+00:00,1,X
NFLX,0.39285714285714285,2022-04-19 20:35:18+00:00,1,X
NFLX,0.0,2022-04-19 20:34:39+00:00,1,X
NFLX,0.5,2022-04-19 20:34:37+00:00,1,X
NFLX,0.0,2022-04-19 20:34:15+00:00,1,X
NFLX,0.08148148148148149,2022-04-19 20:33:29+00:00,1,X
NFLX,0.0,2022-04-19 20:33:28+00:00,1,X
NFLX,0.125,2022-04-19 20:32:49+00:00,1,X
NFLX,-0.1875,2022-04-19 20:32:47+00:00,1,X
NFLX,0.125,2022-04-19 20:32:19+00:00,1,X
NFLX,0.0,2022-04-19 20:31:15+00:00,1,X
NFLX,0.0,2022-04-19 20:31:10+00:00,1,X
NFLX,0.0,2022-04-19 20:30:54+00:00,1,X
NFLX,0.0,2022-04-19 20:29:55+00:00,1,X
NFLX,0.5,2022-04-19 20:29:18+00:00,1,X
NFLX,0.2222222222222222,2022-04-19 20:28:30+00:00,1,X
NFLX,0.0,2022-04-19 20:28:28+00:00,1,X
NFLX,0.0,2022-04-19 20:27:06+00:00,1,X
NFLX,0.20873015873015874,2022-04-19 20:26:00+00:00,1,X
NFLX,0.053240740740740734,2022-04-19 20:25:20+00:00,1,X
NFLX,0.0,2022-04-19 20:24:23+00:00,1,X
NFLX,0.0,2022-04-19 20:24:10+00:00,1,X
NFLX,0.25,2022-04-19 20:23:59+00:00,1,X
NFLX,-0.025,2022-04-19 20:23:29+00:00,1,X
NFLX,0.3229166666666667,2022-04-19 20:23:15+00:00,1,X
NFLX,-0.1,2022-04-19 20:22:48+00:00,1,X
NFLX,0.0,2022-04-19 20:22:45+00:00,1,X
NFLX,0.0,2022-04-19 20:22:11+00:00,1,X
NFLX,-0.15555555555555556,2022-04-19 20:22:09+00:00,1,X
NFLX,0.0,2022-04-19 20:21:19+00:00,1,X
NFLX,0.0,2022-04-19 20:21:11+00:00,1,X
NFLX,0.4,2022-04-19 20:21:00+00:00,1,X
NFLX,-0.1,2022-04-19 20:20:22+00:00,1,X
NFLX,0.08333333333333333,2022-04-19 20:19:43+00:00,1,X
NFLX,-0.25,2022-04-19 20:18:56+00:00,1,X
NFLX,0.0,2022-04-19 20:18:32+00:00,1,X
NFLX,0.0,2022-04-19 20:18:10+00:00,1,X
NFLX,0.0,2022-04-19 20:17:47+00:00,1,X
NFLX,-0.07777777777777778,2022-04-19 20:17:32+00:00,1,X
NFLX,0.0,2022-04-19 20:16:46+00:00,1,X
NFLX,0.0,2022-04-19 20:16:36+00:00,1,X
NFLX,0.0,2022-04-19 20:16:10+00:00,1,X
NFLX,-1.0,2022-04-19 20:15:32+00:00,1,X
NFLX,0.11111111111111112,2022-04-19 20:15:26+00:00,1,X
NFLX,0.0,2022-04-19 20:15:19+00:00,1,X
NFLX,0.0,2022-04-19 20:14:49+00:00,1,X
NFLX,0.0,2022-04-19 20:14:35+00:00,1,X
NFLX,0.0,2022-04-19 20:14:33+00:00,1,X
NFLX,-0.07013888888888889,2022-04-19 20:14:20+00:00,1,X
NFLX,0.225,2022-04-19 20:14:10+00:00,1,X
NFLX,0.0,2022-04-19 20:12:56+00:00,1,X
NFLX,0.55,2022-04-19 20:12:47+00:00,1,X
NFLX,0.25,2022-04-19 20:12:41+00:00,1,X
NFLX,-0.07777777777777778,2022-04-19 20:12:35+00:00,1,X
NFLX,0.2777777777777778,2022-04-19 20:12:29+00:00,1,X
NFLX,0.0,2022-04-19 20:12:27+00:00,1,X
NFLX,-0.03518518518518519,2022-04-19 20:12:16+00:00,1,X
NFLX,0.05357142857142857,2022-04-19 20:12:10+00:00,1,X
NFLX,-0.125,2022-04-19 20:12:06+00:00,1,X
NFLX,0.0,2022-04-19 20:11:58+00:00,1,X
NFLX,0.016666666666666663,2022-04-19 20:11:43+00:00,1,X
NFLX,0.0,2022-04-19 20:10:55+00:00,1,X
NFLX,-0.2,2022-04-19 20:10:44+00:00,1,X
NFLX,0.35,2022-04-19 20:09:58+00:00,1,X
NFLX,-0.11805555555555555,2022-04-19 20:09:58+00:00,1,X
NFLX,0.25,2022-04-19 20:09:43+00:00,1,X
NFLX,-0.06666666666666667,2022-04-19 20:09:32+00:00,1,X
NFLX,0.19,2022-04-19 20:09:11+00:00,1,X
NFLX,-0.15000000000000002,2022-04-19 20:08:42+00:00,1,X
NFLX,-0.033333333333333326,2022-04-19 20:07:55+00:00,1,X
NFLX,0.0,2022-04-19 20:07:02+00:00,1,X
NFLX,0.25,2022-04-19 20:06:23+00:00,1,X
NFLX,0.2857142857142857,2022-04-19 20:06:13+00:00,1,X
NFLX,-0.03333333333333333,2022-04-19 20:05:59+00:00,1,X
NFLX,0.25,2022-04-19 20:05:43+00:00,1,X
NFLX,-0.05,2022-04-19 20:05:23+00:00,1,X
NFLX,0.35,2022-04-19 20:04:56+00:00,1,X
NFLX,0.0,2022-04-19 20:04:31+00:00,1,X
NFLX,0.0,2022-04-19 20:04:22+00:00,1,X
NFLX,-0.17777777777777778,2022-04-19 20:03:29+00:00,1,X
NFLX,0.0,2022-04-19 20:03:23+00:00,1,X
NFLX,0.0,2022-04-19 20:02:40+00:00,1,X
NFLX,0.0,2022-04-19 20:02:36+00:00,1,X
NFLX,0.0,2022-04-19 20:02:33+00:00,1,X
NFLX,0.0,2022-04-19 20:02:29+00:00,1,X
NFLX,0.0,2022-04-19 20:02:27+00:00,1,X
NFLX,0.0,2022-04-19 20:02:23+00:00,1,X
NFLX,0.0,2022-04-19 20:02:00+00:00,1,X
NFLX,0.1,2022-04-19 20:01:13+00:00,1,X
NFLX,-0.1,2022-04-19 20:01:11+00:00,1,X
NFLX,-0.4,2022-04-19 19:52:47+00:00,1,X
NFLX,0.0,2022-04-19 19:31:38+00:00,1,X
NFLX,0.4666666666666667,2022-04-19 18:56:28+00:00,1,X
NFLX,0.13636363636363635,2022-04-19 18:37:05+00:00,1,X
NFLX,0.0,2022-04-19 18:17:02+00:00,1,X
NFLX,-0.6666666666666666,2022-04-19 17:26:31+00:00,1,X
NFLX,0.1,2022-04-19 16:49:09+00:00,1,X
NFLX,0.5,2022-04-19 16:05:44+00:00,1,X
NFLX,-0.08680555555555555,2022-04-19 15:56:13+00:00,1,X
NFLX,0.0,2022-04-19 15:32:34+00:00,1,X
NFLX,0.39999999999999997,2022-04-19 14:46:33+00:00,1,X
NFLX,-0.05185185185185185,2022-04-19 13:37:08+00:00,1,X
NFLX,0.07142857142857142,2022-04-19 10:30:20+00:00,1,X
NFLX,0.0,2022-04-19 02:41:08+00:00,1,X
NFLX,0.0,2022-04-19 02:30:59+00:00,1,X
NFLX,0.0,2022-04-18 20:41:13+00:00,1,X
NFLX,-0.15,2022-04-18 18:23:00+00:00,1,X
NFLX,0.3333333333333333,2022-04-18 15:06:05+00:00,1,X
NFLX,0.3,2022-04-18 15:05:00+00:00,1,X
NFLX,-0.03,2022-04-18 14:49:13+00:00,1,X
NFLX,0.5166666666666666,2022-04-18 11:26:18+00:00,1,X
NFLX,0.2916666666666667,2022-04-18 04:53:08+00:00,1,X
NFLX,0.03333333333333333,2022-04-18 01:06:36+00:00,1,X
NFLX,0.0,2022-04-17 23:49:58+00:00,1,X
NFLX,0.0,2022-04-17 23:13:55+00:00,1,X
NFLX,0.5,2022-04-17 20:36:34+00:00,1,X
NFLX,0.5,2022-04-17 20:28:48+00:00,1,X
NFLX,0.359375,2022-04-17 17:01:00+00:00,1,X
NFLX,1.0,2022-04-17 15:21:26+00:00,1,X
NFLX,0.43333333333333335,2022-04-17 13:20:36+00:00,1,X
NFLX,-0.125,2022-04-17 01:05:58+00:00,1,X
NFLX,0.0,2022-04-16 14:21:50+00:00,1,X
NFLX,0.35,2022-04-16 13:07:06+00:00,1,X
NFLX,0.359375,2022-04-16 00:01:00+00:00,1,X
NFLX,0.3,2022-04-15 14:45:48+00:00,1,X
NFLX,0.0,2022-04-15 14:15:26+00:00,1,X
NFLX,0.0,2022-04-14 18:06:50+00:00,1,X
NFLX,0.0,2022-04-14 15:22:28+00:00,1,X
NFLX,0.0,2022-04-14 03:19:34+00:00,1,X
NFLX,-0.02996031746031746,2022-04-13 22:52:41+00:00,1,X
NFLX,0.21428571428571427,2022-04-13 12:21:00+00:00,1,X
NFLX,0.0,2022-04-13 03:22:16+00:00,1,X
NFLX,0.375,2022-04-12 23:11:51+00:00,1,X
NFLX,-0.2,2022-04-12 18:53:15+00:00,1,X
NFLX,0.0,2022-04-12 09:56:17+00:00,1,X
NFLX,0.0,2022-04-12 00:39:06+00:00,1,X
NFLX,0.390625,2022-04-11 09:55:16+00:00,1,X
NFLX,0.2872727272727273,2022-04-10 22:16:14+00:00,1,X
NFLX,0.625,2022-04-09 21:59:23+00:00,1,X
NFLX,0.6,2022-04-09 11:00:16+00:00,1,X
NFLX,0.0,2022-04-08 12:04:22+00:00,1,X
NFLX,0.0,2022-04-08 07:40:06+00:00,1,X
NFLX,0.625,2022-04-08 03:34:37+00:00,1,X
NFLX,0.4,2022-04-08 00:12:57+00:00,1,X
NFLX,0.06818181818181818,2022-04-06 20:05:26+00:00,1,X
NFLX,0.0,2022-04-06 16:58:12+00:00,1,X
NFLX,0.0,2022-04-06 00:53:44+00:00,1,X
NFLX,-0.02857142857142857,2022-04-05 19:07:14+00:00,1,X
NFLX,0.03333333333333333,2022-04-05 17:35:33+00:00,1,X
NFLX,0.23212121212121212,2022-04-04 18:52:50+00:00,1,X
NFLX,0.0,2022-04-04 17:38:01+00:00,1,X
NFLX,-0.16666666666666666,2022-04-02 15:35:56+00:00,1,X
NFLX,0.0,2022-03-31 23:49:10+00:00,1,X
NFLX,0.0,2022-03-31 01:05:38+00:00,1,X
NFLX,0.3,2022-03-29 23:38:09+00:00,1,X
NFLX,0.0,2022-03-29 17:09:38+00:00,1,X
NFLX,0.0,2022-03-29 03:32:26+00:00,1,X
NFLX,0.0,2022-03-29 03:30:31+00:00,1,X
NFLX,0.0,2022-03-29 02:51:28+00:00,1,X
NFLX,0.14285714285714285,2022-03-29 02:21:54+00:00,1,X
